tmdbid,title,revenue,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,yes,yes,yes 
80278,Lo imposible,180274123,254128,284278,23160,62509,288536,297544,174733,248223,76825,22817,312724,187064,254128,147352,298843,258025,,,,,
82695,Les Misérables,441809770,602,3933,975,9282,26390,759,7839,23160,255,41968,56405,55888,602,80346,28658,259593,99322,2181,84100,174781,190024
87440,Struck by Lightning,22930,241251,133805,13342,617,11355,210908,19840,9611,23943,15022,15037,40264,241251,54768,14429,37725,10206,53729,20107,18892,38702
128270,Not Fade Away,610792,74,266639,302809,295250,329083,401,2255,306745,65496,9959,15037,244403,74,2056,365053,13595,23367,16323,117602,54655,36265
121826,Quartet,57138219,254470,245891,17356,152851,344130,344181,17000,277216,109264,20313,254904,20575,254470,10112,27962,344198,179175,80682,22097,16654,31802
139455,Silent Night,14567,27414,50719,42709,9479,769,5255,16938,38939,287903,81188,12591,313744,27414,59762,51052,10719,1581,11395,634,10510,12193
41592,StreetDance 3D,18144030,19542,28971,26837,343719,110612,266076,325163,359532,172404,281774,306751,132228,19542,31530,135053,189057,195944,,,,
88042,Parental Guidance,119772232,,,,,,,,,,,,,,,,,,,,,
50081,IMAX: Born to Be Wild,7732325,17700,15557,92837,18221,27510,15089,18085,41752,78394,46060,15087,62043,17700,143193,58731,22716,13794,13796,13799,37363,15560
124067,The Central Park Five,273747,76341,135397,201088,198663,245891,260346,263472,193893,241554,278,1894,357096,76341,27576,227159,807,14556,169917,189,956,293970
134597,The Collection,6842058,21407,76341,948,10781,39918,9373,67740,54116,63959,201088,11357,74997,21407,357096,27576,13567,293970,73861,588,193893,123109
127533,るろうに剣心,61700000,20528,64686,58857,616,17762,24,393,221732,11878,8392,346,149870,20528,36586,14537,51739,14756,667,37873,274815,58878
133694,Promised Land,8138788,,,,,,,,,,,,,,,,,,,,,
118628,English Vinglish,11620000,712,6557,11931,10521,6022,10330,72207,15590,2018,2959,25195,11363,712,50124,19460,25796,7839,299120,361015,350606,168246
45360,Dr. Bronner's Magic Soapbox,18,,,,,,,,,,,,,,,,,,,,,
138376,The Truth,5750,193893,101,278,106646,49049,97020,26390,1368,68197,75763,3580,10673,193893,44639,4771,9281,9584,10774,7007,10900,9085
76617,Texas Chainsaw 3D,47241945,76341,9373,10781,21407,13567,948,12521,245891,260346,263472,85683,67740,76341,67087,54116,241554,74997,357096,201088,16869,73861
82682,Gangster Squad,105200903,245891,156022,201088,534,286686,78,193893,171274,562,241251,96,754,245891,910,920,306,90,277216,602,115,1847
87496,The Company You Keep,19633027,,,,,,,,,,,,,,,,,,,,,
98339,The Samaritan,2521,357096,76341,245891,260346,263472,27576,39918,39924,89728,241554,201088,59967,357096,238636,979,956,3134,13538,17494,278,575
68812,The Iceman,1969193,249070,241554,59967,1620,13184,2122,265851,5511,13191,11702,20187,24229,249070,287324,296341,287871,51179,190528,50185,63212,32008
139038,A Haunted House,60141683,8329,146301,76726,50357,293970,7191,50698,13025,38358,46146,159638,277685,8329,244610,227719,38410,160729,179070,269081,269075,269114
103740,Dupa dealuri,124919,,,,,,,,,,,,,,,,,,,,,
132232,Mama,146497771,242512,11838,274899,207356,351236,320654,5485,125686,295157,104272,106654,,242512,,,,,,,,
145197,Upstream Color,444098,1988,22971,171248,88649,175193,57418,57791,103376,204236,57806,71306,43399,1988,327312,47760,36784,37779,118051,135915,44090,47429
98357,Broken City,19701164,5125,752,620,2503,1620,17654,97020,38055,27576,29720,36027,34544,5125,51876,9388,8834,16995,665,9654,82695,9619
23976,Nursery University,26042,254470,263472,76757,1771,274854,24428,603,109445,257211,216015,106646,227306,254470,808,1724,12162,604,24469,83542,306964,12271
121872,Ginger & Rosa,1005700,16859,19101,10818,284621,300586,287738,246896,341023,,,,,16859,,,,,,,,
84336,Shadow Dancer,419953,,,,,,,,,,,,,,,,,,,,,
77117,써니,48000000,263472,11564,238726,68718,13,948,11300,19971,277216,241251,25473,28734,263472,239668,112160,1620,955,59967,600,8810,82690
87818,Movie 43,32438988,76163,27578,83542,936,10098,500,3063,16417,992,27601,287086,2546,76163,76533,238082,172591,268371,76799,256199,283626,353855
119283,Parker,46216641,,,,,,,,,,,,,,,,,,,,,
84191,The End of Love,8326,157336,602,9388,277216,112160,26390,27576,41210,4507,1402,154537,2898,157336,11631,11521,173032,6167,245,9494,4723,11283
60304,Hansel & Gretel: Witch Hunters,224803475,675,10528,672,62764,2270,74072,36819,11906,26515,15895,57283,301463,675,72349,235537,83519,39890,52702,46439,316315,72153
70829,The Last Godfather,16700000,,,,,,,,,,,,,,,,,,,,,
87499,The East,2401510,646,657,667,668,207703,658,708,956,954,699,682,955,646,253,691,710,846,660,714,707,700
127505,Head Games,14056,59967,87492,990,302324,22881,351247,9472,329390,114676,110687,42316,283077,59967,203558,198185,9955,14709,9991,11770,287,232679
89750,Pink Ribbons, Inc.,25000,9388,126250,11420,318225,11097,289864,242254,347088,72024,223498,58073,207532,9388,66610,12145,10215,24051,11063,10526,361347,94859
114562,Pelotero,44689,4978,298286,42888,287,359990,343727,305140,337393,84258,70875,166771,228548,4978,350735,17003,255405,217659,,,,
58244,Upside Down,8106475,,,,,,,,,,,,,,,,,,,,,
83890,LUV,134634,,,,,,,,,,,,,,,,,,,,,
109421,Side Effects,63372757,39918,357096,979,15069,17494,36915,76341,39924,66765,89728,4771,245891,39918,260346,263472,12150,26390,207270,73861,26588,10575
121598,Midnight's Children,190022,,,,,,,,,,,,,,,,,,,,,
109431,Identity Thief,173965010,,,,,,,,,,,,,,,,,,,,,
127370,Song for Marion,1697294,254470,194662,109445,812,10020,9479,277216,38757,621,11224,10674,41233,254470,2005,11970,9325,46195,10882,4523,824,872
109491,Beautiful Creatures,60052138,27022,68728,1124,75656,1491,770,37933,289394,13042,15895,334159,59832,27022,84480,232321,43192,59837,262481,23506,298362,152062
47964,A Good Day to Die Hard,304654182,36657,36658,36668,127585,246655,76170,10518,11546,15257,849,9104,242166,36657,3040,49538,220848,26623,322142,219225,139300,288410
107811,21 & Over,48065672,179144,240832,109414,12225,193893,17899,36801,106646,9777,19053,55721,634,179144,12271,57655,161858,769,27578,277216,22318,12281
112949,Safe Haven,97594140,11036,77877,22971,35690,239571,10229,14326,10207,,,,,11036,,,,,,,,
85545,Elles,911466,28468,37265,65496,36630,112160,10995,50270,27066,12225,244908,50124,241251,28468,80207,152584,110143,41280,10855,34093,247136,226875
122857,Universal Soldier: Day of Reckoning,1402307,258685,209182,109279,,,,,,,,,,258685,,,,,,,,
123678,The Act of Killing,444575,122917,131631,228150,190859,201088,193893,12444,137113,278,807,138103,106646,122917,101,1865,12162,1620,49049,97020,602,271110
132344,Before Midnight,11176469,,,,,,,,,,,,,,,,,,,,,
89008,The Oranges,366377,157336,112160,65496,10995,36536,117483,602,59,55721,89492,2652,152584,157336,333348,43949,27585,60243,11508,26171,184020,34803
134411,Snitch,42930462,157336,1373,1375,39254,272,4787,587,205587,14161,7343,238,1930,157336,337,14,12,89,601,1658,118,319
50275,The Pirate Bay: Away From Keyboard,34664,341390,201088,10429,337416,28556,15472,1571,33613,65754,284427,9654,10428,341390,97690,97,9754,203659,251847,345644,251864,24253
145135,Dark Skies,25174316,36647,91314,68718,19995,137113,179826,54138,28355,20526,7191,1562,8839,36647,602,1487,87421,17654,840,1433,44912,254201
130739,Oh Boy,2750275,,,,,,,,,,,,,,,,,,,,,
81005,Jack the Giant Slayer,197687603,49051,102651,149871,343097,42518,177566,188541,197796,28032,26787,267935,18724,49051,164331,365842,47881,44283,351565,185949,25360,204977
146203,The Last Exorcism Part II,15179302,76726,7191,8329,50357,50698,13025,38358,169219,46146,244610,146301,38410,76726,179070,269081,269075,269114,204381,301866,167514,204611
72559,G.I. Joe: Retaliation,371876278,76341,101299,602,201088,14869,27576,75656,137094,230179,97020,4723,157849,76341,133805,1577,929,9507,242166,8834,14043,820
86825,Stoker,12077441,179826,13465,15196,1586,96664,33016,16774,347660,331392,116811,15613,20677,179826,159937,19058,158431,11427,22642,253454,18190,22307
152259,Phantom,1034589,27576,296098,1669,13183,699,602,193687,691,710,657,246080,49517,27576,387,818,33996,708,935,700,817,34388
68728,Oz: The Great and Powerful,491868548,675,27022,15895,587,75656,129,1491,1124,2667,9100,13042,35826,675,30144,6435,321098,252168,23506,3587,27232,30629
28485,Escalofrío,594947,263472,68718,27066,402,27400,948,357096,37265,310593,112160,30876,39899,263472,19761,7341,26725,28468,8689,36879,867,28653
102362,Dead Man Down,18074539,76341,245891,260346,27576,168259,98566,263472,89728,241554,59967,194662,156022,76341,155,49026,169917,201088,956,357096,272,3134
49519,The Croods,585178928,425,238615,30505,10406,17610,18905,3591,35002,10567,58691,62204,3549,425,10999,609,13853,11571,18890,13363,7972,1255
127372,Emperor,3346265,1892,308504,136130,10110,289720,616,929,254473,185987,700,5544,6038,1892,746,2395,841,9453,303,4614,149,11688
139948,Burn,111300,84190,315125,97020,13223,9495,8645,96,65,93,84334,4771,5548,84190,8292,44639,1443,547,10117,209189,349086,121677
150117,I Give It A Year,28234657,157336,22152,82432,225886,13,597,16553,2062,11861,787,7839,602,157336,11121,4974,41782,293863,9836,27022,3933,54771
124459,The Incredible Burt Wonderstone,27437881,75656,139300,13065,18785,44896,68728,1124,1491,137093,15394,71838,20197,75656,71670,13042,229297,10029,84305,2453,152599,3179
122081,Spring Breakers,31724284,36630,37265,157336,979,263472,65496,10995,4507,17494,34093,87888,13,36630,240832,27066,68718,1791,22705,12225,241251,797
158011,The Call,68572378,27576,76341,948,39918,16825,357096,245891,8090,260346,168259,263472,26390,27576,201088,17494,241554,360784,59967,9378,193893,238636
117263,Olympus Has Fallen,161025640,66,14161,602,27576,117251,75,956,9386,9415,842,29720,36027,66,81796,6637,817,502,72331,7461,87364,8656
156268,InAPPropriate Comedy,228,193893,201088,189,807,357096,10528,59967,340547,27576,4771,12150,26390,193893,9411,1847,15069,75780,9104,10651,96,320
121875,Dans la maison,11879046,35052,241251,52449,152584,11355,10310,7340,103663,10014,9424,156700,15022,35052,18555,6072,11703,9769,13067,8193,36599,2168
97367,The Place Beyond the Pines,35485608,157336,39254,205587,12,136400,89,587,238636,1375,27576,755,10895,157336,122906,212778,71676,36648,118,6637,409,414
72710,The Host,63327201,602,24428,137113,13183,80274,74,4723,769,600,75174,924,698,602,691,160588,71469,637,10781,8337,10987,28355
65650,The Good Doctor,5206,,,,,,,,,,,,,,,,,,,,,
144340,Admission,18000000,,,,,,,,,,,,,,,,,,,,,
91694,Gyakuten Saiban,6,48230,25853,111796,92391,120100,150816,104912,,,,,,48230,,,,,,,,
109428,Evil Dead,97542952,9003,70584,8766,12699,11569,9064,766,765,764,11246,100241,289416,9003,17455,12597,21453,113082,18196,201223,308905,144288
68727,Trance,24261569,102899,2502,2501,204922,77,1954,559,38,1018,1903,409,1824,102899,15766,59108,11412,4552,914,4174,10780,4723
93828,Welcome to the Punch,9747,,,,,,,,,,,,,,,,,,,,,
44895,Poor White Trash,1404,37265,106646,14474,16980,16548,86497,206530,84997,116764,12620,979,27066,37265,18835,249397,22705,12225,44373,179144,13573,17494
75612,Oblivion,286168572,602,286217,157336,118340,19995,76757,13475,228161,1891,1892,54138,15493,602,49047,601,10681,679,80274,957,568,698
59963,Dark Tide,432274,76341,135397,245891,260346,168259,201088,241554,189,72784,193893,169917,956,76341,12,293970,241251,10528,562,20526,578,27576
60281,To the Wonder,587615,,,,,,,,,,,,,,,,,,,,,
109410,42,94380428,307081,39254,198185,920,87492,489,11431,287,14709,70,22881,96721,307081,107,359341,14756,9955,49527,1375,19140,22954
126250,Den Skaldede Frisør,10016934,37265,241251,712,4148,50124,11931,28468,6557,36630,27066,244772,10521,37265,851,44564,283227,10330,80605,152584,2959,5968
50221,Mugabe and the White African,4542,,,,,,,,,,,,,,,,,,,,,
127517,Disconnect,3428048,201088,225886,72559,112160,97020,27576,62,157353,225574,8090,158011,44945,201088,14869,9509,59861,59965,95775,162903,38842,287793
4258,Scary Movie 5,78378744,293970,1891,957,1892,15493,109414,318917,64688,3034,602,926,8005,293970,765,10288,40264,9593,2182,813,563,27601
13647,The Invincible Iron Man,5300000,99861,102899,166424,118340,1726,68721,1771,24428,100402,76338,10195,10138,99861,1724,271110,284053,253980,76122,246655,299536,283995
63686,Thor: Tales of Asgard,3100000,122917,82702,49051,57158,120,121,308504,675,48383,10020,808,1865,122917,27022,879,393,602,616,2310,68728,10674
134374,Pain & Gain,86175291,312932,312928,312934,312931,312922,312926,312929,312916,312923,312918,241239,4944,312932,9737,13809,340880,521,86838,59440,867,9401
30675,Planet Hulk,7000000,102899,166424,99861,49521,155,100402,49026,1927,1771,17074,272,127585,102899,24428,1726,209112,1924,1452,11411,1724,76338
137563,A Band Called Death,125,300691,205207,266095,65754,34325,267191,147041,337186,34329,25256,34380,187095,300691,266639,22492,23133,5708,13595,65496,10843,2011
176124,Home Run,2861020,,,,,,,,,,,,,,,,,,,,,
44865,一代宗師,64076736,98566,233361,201088,272,604,24,9502,106646,605,310570,227306,269651,98566,300697,769,27578,266856,55292,682,49444,321697
109414,This Is the End,126041322,1023,588,9552,91586,4507,179144,9388,276839,2640,210908,340373,265016,1023,979,10288,18555,8221,11004,12520,289416,10723
68721,Iron Man 3,1215439994,102899,99861,1771,24428,1726,100402,76338,10195,10138,166424,1724,118340,102899,271110,284053,299536,283995,98566,315635,299538,284052
174321,The English Teacher,104810,,,,,,,,,,,,,,,,,,,,,
91073,Late Autumn,4820000,,,,,,,,,,,,,,,,,,,,,
77221,Black Gold,5446000,,,,,,,,,,,,,,,,,,,,,
103731,Mud,21587700,260346,29958,201088,674,78,2062,1724,672,4011,9325,27576,75174,260346,11036,65851,9360,28,6950,44548,98106,826
101501,The Afflicted,175742,,,,,,,,,,,,,,,,,,,,,
94901,Cherry,3003,91679,14883,42172,112160,87502,4995,15276,319065,1630,4588,638,65496,91679,8224,158914,281,9676,7295,649,38003,15915
64682,The Great Gatsby,351040419,27066,28468,37265,36630,157336,10995,4507,263472,14474,1259,5741,11027,27066,241251,12531,41280,8966,106646,103,112631,14
54138,Star Trek Into Darkness,467365246,286217,19995,13475,228161,75612,602,152,840,568,172,199,174,286217,11260,331446,10122,13820,828,201,15493,36679
116741,The Internship,44000000,,,,,,,,,,,,,,,,,,,,,
156236,Alceste à bicyclette,10759874,,,,,,,,,,,,,,,,,,,,,
77987,Only God Forgives,10337387,26390,,,,,,,,,,,,26390,,,,,,,,
109439,The Hangover Part III,362000072,18785,45243,,,,,,,,,,,18785,,,,,,,,
82992,Fast & Furious 6,788679850,97614,105,9615,9721,9799,196,4982,165,584,5176,10017,13804,97614,16314,40508,51497,32302,14136,,,
116711,Epic,268426634,11708,866,879,2454,45612,170687,23629,49730,637,37933,10372,10215,11708,177,39410,35019,39469,847,7344,36247,297291
152780,Le passé,10631747,2253,990,152737,590,9388,246860,343,746,3021,842,1586,10934,2253,156,31312,29395,422,309,86838,46705,8669
42151,Down Terrace,10000,357096,15069,76341,979,245891,260346,26390,201088,263472,27576,11423,168259,357096,193893,81463,39918,167874,136597,66765,89728,241554
137182,The Broken Circle Breakdown,5475058,,,,,,,,,,,,,,,,,,,,,
104755,The Lords of Salem,1165882,675,767,674,673,671,672,58,60304,39890,408,588,27022,675,62213,68728,587,766,129,4935,2667,9100
119675,Behind the Candelabra,15600000,232420,280976,10938,104634,22597,159701,203310,249638,222918,246115,36041,19151,232420,305728,197563,9032,152584,468,10806,11386,52799
123103,Aftershock,58510,135397,254128,11123,238713,201088,707,8656,597,14161,76649,950,602,135397,118957,7191,33196,110415,12144,147352,18604,664
82700,After Earth,243843127,,,,,,,,,,,,,,,,,,,,,
75656,Now You See Me,117698894,201088,27576,101299,949,13183,72559,591,867,6637,76640,4349,22825,201088,820,51497,8834,11657,846,9331,9388,58631
74513,Forces spéciales,10759,272878,7979,275,4515,11319,306650,279641,30244,4723,8067,9828,12151,272878,28171,14043,263510,22841,21158,87364,34586,40810
43938,Nice Guy Johnny,25,254470,263472,76757,238615,116741,603,109445,15705,193893,257211,19053,26626,254470,216015,41282,106646,11931,109414,20478,49584,808
96936,The Bling Ring,19145732,,,,,,,,,,,,,,,,,,,,,
133463,Redd Inc.,1000000,,,,,,,,,,,,,,,,,,,,,
147773,The Way Way Back,23198652,82693,56379,98094,17381,52670,257374,49020,18555,101325,6022,17899,2017,82693,778,342,13067,1944,69778,10818,24742,61683
49521,Man of Steel,662845518,1924,1452,8536,102899,166424,9531,99861,11411,127585,100402,30061,1771,1924,45162,24428,155,1726,209112,49026,246655,76338
87567,The Big Wedding,21819348,157336,263472,13,225886,597,64682,241251,112160,293863,27022,72105,602,157336,11224,239563,37265,489,38,16553,50546,212778
121873,Hannah Arendt,717205,16869,423,88794,1277,1883,10858,75900,1786,29592,192136,12900,316715,16869,2576,43278,20540,1716,43234,44711,1162,39806
158015,The Purge,89328627,,,,,,,,,,,,,,,,,,,,,
121677,The Reluctant Fundamentalist,519535,4771,68,184125,158907,2017,547,12994,10028,5172,27361,44639,27258,4771,30244,44754,22152,9261,22302,365398,5717,
62211,Monsters University,743559607,126565,76341,673,13475,49013,3170,13448,250546,23168,82650,196750,10781,126565,60935,10625,362059,211449,29564,51620,39319,87069
192538,Hammer of the Gods,641,82702,9642,1534,22355,37861,1911,10529,11828,10214,80109,63686,61714,82702,141058,80625,207790,16852,66087,40456,2310,37566
80518,鋼の錬金術師 嘆きの丘（ミロス）の聖なる星,7401480,125510,125513,41365,125521,249404,249403,35105,249402,1911,14003,25278,176983,125510,41498,1777,23446,44727,44728,44731,19576,5353
103620,Maniac,31081,357096,39918,948,15069,16825,76341,21407,260346,263472,12150,26390,245891,357096,123109,12521,27576,168259,588,40969,44247,18587
68726,Pacific Rim,407602906,158852,135397,87101,211672,150540,262500,124905,177572,6593,76757,12636,228161,158852,147441,82702,100402,91314,19995,597,14161,15766
152742,La migliore offerta,19255873,,,,,,,,,,,,,,,,,,,,,
72190,World War Z,531865000,14161,602,109414,107985,49901,263265,8408,290999,241842,64720,4723,306285,14161,11429,14451,199575,23963,290329,74471,58433,173897
68724,Elysium,286140700,157336,19761,811,81796,62,2103,54320,16225,49163,364805,351381,118332,157336,256140,18221,70506,15560,25952,43135,112229,192929
127373,What Maisie Knew,1066471,,,,,,,,,,,,,,,,,,,,,
93456,Despicable Me 2,970761885,20352,286558,324852,,,,,,,,,,20352,,,,,,,,
117251,White House Down,205366737,602,27576,201088,14161,66,101299,956,752,72559,820,2503,13183,602,75656,1620,117263,11324,17654,75,10523,13448
139329,Yi jiu si er,311,746,201088,9502,10617,714,978,10110,215379,9746,10997,1535,875,746,32582,21537,55292,14202,298829,2111,11735,1494
136418,Hummingbird,8352885,10195,680,27205,59967,8587,1402,1996,295964,104,253414,590,9462,10195,177,11817,11647,26390,10503,4597,92975,29395
136795,The Heat,158674180,201088,979,273481,106646,10723,17494,37265,4349,10090,49049,138832,38980,201088,27576,489,4771,97020,948,1538,357096,9802
